id,pos_x,pos_y,pos_z,area
24911,88.4488,35.0974,140.199,45
24912,84.8985,36.5733,142.555,45
24913,133.226,47.8995,141.405,2
24914,132.84,52.7474,141.739,2
24915,132.033,57.5361,142.144,2
24916,129.938,61.8816,142.575,2
24917,125.702,63.9575,142.915,2
24918,120.929,64.7918,143.21,2
24919,116.076,65.0054,143.522,2
24920,111.71,63.2862,143.576,2
24921,107.776,60.4235,143.427,2
24922,104.364,56.9975,143.11,2
24923,101.178,53.3406,142.658,2
24924,97.4597,50.3219,142.265,2
24925,92.961,48.5629,142.111,2
24926,88.1825,48.0613,142.3,2
24927,83.417,48.7693,143.035,2
24928,78.8002,49.7089,144.132,2
24929,74.8527,51.431,146.388,2
24930,71.5674,54.1806,148.714,2
24931,133.226,47.8995,141.405,12
24932,132.861,52.065,141.712,12
24933,132.027,56.1588,142.039,12
24934,130.552,60.0604,142.381,12
24935,127.636,62.9534,142.703,12
24936,123.783,64.3974,142.937,12
24937,119.692,65.2303,143.276,12
24938,115.675,66.3085,143.725,12
24939,111.999,68.1739,144.252,12
24940,108.618,70.5807,144.827,12
24941,105.274,73.0477,145.378,12
24942,101.97,75.5555,145.95,12
24943,98.9396,78.3307,146.743,12
24944,96.0649,81.1474,147.865,12
24945,92.8226,82.7933,149.237,12
24946,89.1923,80.9978,150.317,12
24947,85.6531,78.9958,151.339,12
24948,82.1258,76.9693,152.354,12
24949,107.408,51.4997,149.153,3
24950,106.026,55.849,148.613,3
24951,103.895,59.8615,147.967,3
24952,101.754,63.8853,147.383,3
24953,99.8826,68.0531,146.914,3
24954,97.4421,71.9018,146.542,3
24955,94.6721,75.5505,146.188,3
24956,90.8352,76.7246,145.743,3
24957,86.3829,77.1519,145.194,3
24958,82.8481,79.5869,144.647,3
24959,80.3157,83.3847,144.118,3
24960,77.6322,87.0604,143.556,3
24961,74.3613,90.1925,143.102,3
24962,70.4311,92.5626,142.874,3
24963,66.4812,94.4483,142.721,3
24964,62.352,92.5515,143.258,3
24965,58.7954,89.7448,144.009,3
24966,55.6235,86.5453,144.914,3
24967,107.408,51.4997,149.153,1
24968,106.058,55.7498,148.621,1
24969,104.408,59.8949,148.114,1
24970,102.577,63.9585,147.569,1
24971,100.614,67.9495,146.952,1
24972,98.2421,71.7253,146.519,1
24973,95.4272,75.1944,146.154,1
24974,91.5429,76.4311,145.76,1
24975,87.0894,76.5993,145.287,1
24976,83.5418,78.5241,144.785,1
24977,81.0814,82.249,144.295,1
24978,78.5075,85.8826,143.756,1
24979,75.4586,89.0939,143.256,1
24980,71.8133,91.6991,142.95,1
24981,68.3264,94.4445,142.617,1
24982,66.2119,98.2872,142.003,1
24983,65.8383,102.689,141.216,1
24984,66.0967,107.108,140.457,1
24985,71.5674,54.1806,148.714,7
24986,74.8527,51.431,146.388,7
24987,78.8002,49.7089,144.132,7
24988,83.417,48.7693,143.035,7
24989,88.1825,48.0613,142.3,7
24990,92.961,48.5629,142.111,7
24991,97.4597,50.3219,142.265,7
24992,101.178,53.3406,142.658,7
24993,104.364,56.9975,143.11,7
24994,107.776,60.4235,143.427,7
24995,111.71,63.2862,143.576,7
24996,116.076,65.0054,143.522,7
24997,120.929,64.7918,143.21,7
24998,125.702,63.9575,142.915,7
24999,129.938,61.8816,142.575,7
25000,132.033,57.5361,142.144,7
25001,132.84,52.7474,141.739,7
25002,133.226,47.8995,141.405,7
25003,71.5674,54.1806,148.714,1
25004,75.4591,51.1813,146.704,1
25005,80.2172,50.5125,144.567,1
25006,81.8407,55.4095,144.668,1
25007,83.0103,60.5819,144.873,1
25008,84.0684,65.7816,145.019,1
25009,85.0772,70.9924,145.108,1
25010,84.6957,76.1869,144.95,1
25011,82.3682,80.7943,144.465,1
25012,79.3555,85.0658,143.589,1
25013,76.7607,89.4866,142.266,1
25014,75.0111,94.1184,140.492,1
25015,74.1225,98.9178,138.404,1
25016,73.7122,103.739,136.433,1
25017,75.3605,108.52,135.025,1
25018,78.6701,112.527,134.443,1
25019,83.2701,115.077,135.008,1
25020,88.0537,116.632,136.704,1
25021,34.2051,46.144,126.836,57
25022,37.464,44.9638,127.675,57
25023,40.7776,43.8682,128.406,57
25024,44.2016,43.0529,128.962,57
25025,47.7173,43.27,129.116,57
25026,51.1656,42.919,129.708,57
25027,54.5346,42.1342,130.567,57
25028,57.8653,41.2331,131.467,57
25029,61.1872,40.3354,132.402,57
25030,64.5148,39.6096,133.443,57
25031,67.8612,39.0162,134.518,57
25032,70.5589,37.5954,134.916,57
25033,71.3561,34.3351,133.779,57
25034,71.707,31.0855,132.354,57
25035,72.0872,27.8782,130.843,57
25036,72.5077,24.6963,129.289,57
25037,72.9423,21.4549,127.87,57
25038,73.3983,18.1105,126.719,57
25039,34.2051,46.144,126.836,169
25040,33.2402,49.607,125.389,169
25041,32.5475,53.2764,124.369,169
25042,32.3244,57.1089,123.986,169
25043,32.8978,60.8304,124.623,169
25044,34.0163,64.4147,125.552,169
25045,35.4808,67.8821,126.458,169
25046,37.1682,71.259,127.328,169
25047,38.5933,74.7556,127.777,169
25048,39.1734,78.5508,127.41,169
25049,39.66,79.729,127.634,169
25050,40.9216,76.4789,129.325,169
25051,42.1011,74.2184,131.306,169
25052,41.4099,76.0949,132.594,169
25053,38.4087,77.8158,130.872,169
25054,35.6383,80.021,129.312,169
25055,33.0786,82.5896,127.95,169
25056,30.6277,85.3743,126.829,169
25057,34.2051,46.144,126.836,919
25058,33.0749,49.5006,125.127,919
25059,31.7031,51.3933,122.063,919
25060,30.5469,51.0547,118.454,919
25061,29.7152,49.6117,114.918,919
25062,29.4395,47.5958,111.586,919
25063,30.1129,44.9403,108.967,919
25064,30.8326,42.5329,106.379,919
25065,28.551,45.3219,105.252,919
25066,26.1975,48.3692,104.457,919
25067,23.8519,51.4687,103.868,919
25068,21.4548,54.5387,103.327,919
25069,19.2336,57.6943,103.37,919
25070,18.6215,60.2548,105.57,919
25071,19.496,61.6757,109.064,919
25072,20.8555,62.3504,112.692,919
25073,22.2739,62.8563,116.324,919
25074,23.7661,63.1378,119.952,919
25075,34.2051,46.144,126.836,95
25076,37.5763,45.3494,128.017,95
25077,41.0074,44.7906,129.158,95
25078,44.5068,44.6206,130.201,95
25079,47.9173,45.6774,130.502,95
25080,50.3418,43.782,129.873,95
25081,53.2972,41.8953,129.993,95
25082,56.6916,41.0023,130.925,95
25083,60.1218,40.3251,132.005,95
25084,63.5479,39.746,133.147,95
25085,66.9201,39.5216,134.509,95
25086,69.9958,40.0944,136.26,95
25087,72.4645,41.6853,138.394,95
25088,74.4875,43.7001,140.682,95
25089,75.7659,45.8604,142.938,95
25090,74.3074,48.7057,144.717,95
25091,72.8381,51.4711,146.608,95
25092,71.5674,54.1806,148.714,95
25093,34.2051,46.144,126.836,2049
25094,34.2051,46.144,126.836,2049
25095,34.2051,46.144,126.836,2049
25096,34.2051,46.144,126.836,2049
25097,34.2051,46.144,126.836,2049
25098,34.2051,46.144,126.836,2049
25099,34.2051,46.144,126.836,2049
25100,34.2051,46.144,126.836,2049
25101,34.2051,46.144,126.836,2049
25102,34.2051,46.144,126.836,2049
25103,34.2051,46.144,126.836,2049
25104,34.2051,46.144,126.836,2049
25105,34.2051,46.144,126.836,2049
25106,34.2051,46.144,126.836,2049
25107,34.2051,46.144,126.836,2049
25108,34.2051,46.144,126.836,2049
25109,34.2051,46.144,126.836,2049
25110,34.2051,46.144,126.836,2049
25111,34.2051,46.144,126.836,708
25112,37.6928,45.3159,128.122,708
25113,41.2284,44.6772,129.382,708
25114,44.8277,44.5484,130.598,708
25115,47.1875,47.0743,131.197,708
25116,48.1852,50.6358,131.753,708
25117,48.1609,54.3942,132.118,708
25118,47.2888,58.0674,132.072,708
25119,46.1478,61.6883,131.799,708
25120,44.9904,65.2956,131.453,708
25121,43.8078,68.885,131.271,708
25122,43.5885,72.3372,132.164,708
25123,45.0405,74.7873,134.555,708
25124,47.2627,76.0025,137.374,708
25125,49.4345,76.0734,140.152,708
25126,49.2952,72.5143,141.443,708
25127,48.5712,68.8357,142.102,708
25128,47.5993,65.1785,142.529,708
25129,34.2051,46.144,126.836,580
25130,37.6546,44.4147,127.573,580
25131,41.0807,42.5447,128.005,580
25132,44.2656,40.338,127.532,580
25133,45.1351,38.2135,124.607,580
25134,44.851,36.2131,121.266,580
25135,44.6216,34.1734,117.922,580
25136,44.8347,32.0301,114.648,580
25137,45.466,29.736,111.532,580
25138,44.7472,28.3408,108.622,580
25139,41.7431,28.9319,106.384,580
25140,38.4108,30.3223,104.84,580
25141,36.2515,29.7312,103.218,580
25142,36.666,26.3263,102.589,580
25143,38.4316,23.8114,104.678,580
25144,40.2211,22.9566,108.068,580
25145,41.9759,21.9776,111.442,580
25146,43.6299,20.6684,114.756,580
25147,34.2051,46.144,126.836,936
25148,37.2485,45.3923,127.753,936
25149,40.3464,44.781,128.586,936
25150,43.5089,44.3489,129.271,936
25151,46.7473,44.2418,129.588,936
25152,49.866,43.4619,129.75,936
25153,52.9146,42.3784,130.14,936
25154,55.9621,41.4878,130.876,936
25155,59.0121,40.7458,131.778,936
25156,62.0651,40.093,132.732,936
25157,65.1101,39.5928,133.799,936
25158,68.0852,39.0883,135.013,936
25159,69.1352,38.2072,136.104,936
25160,65.9068,37.7746,136.068,936
25161,62.6565,37.6937,135.803,936
25162,59.4378,37.7205,135.25,936
25163,56.2359,37.7196,134.734,936
25164,53.1703,36.9802,135.584,936
25165,34.2051,46.144,126.836,124
25166,32.9305,49.508,124.968,124
25167,31.4219,51.5085,121.836,124
25168,30.094,51.3053,118.095,124
25169,28.9948,50.0792,114.406,124
25170,28.1609,48.8059,110.652,124
25171,28.6132,46.3843,107.738,124
25172,30.4731,43.0714,106.625,124
25173,29.5403,44.0419,105.572,124
25174,27.1387,47.154,104.6,124
25175,24.7883,50.3918,103.987,124
25176,22.4014,53.6214,103.459,124
25177,19.7654,56.5225,102.548,124
25178,16.9736,58.9324,100.931,124
25179,14.68,61.4313,99.2458,124
25180,13.684,65.3211,99.7384,124
25181,13.0481,69.2057,100.703,124
25182,12.5881,73.0482,101.91,124
25183,34.2051,46.144,126.836,79
25184,32.4648,48.7224,124.416,79
25185,30.7058,50.5046,121.387,79
25186,29.1664,51.0827,117.841,79
25187,27.9151,50.8298,114.129,79
25188,26.9266,50.15,110.38,79
25189,27.5246,47.9087,107.784,79
25190,29.4259,44.6825,106.695,79
25191,28.7319,45.1756,105.218,79
25192,26.4866,48.142,104.111,79
25193,24.3316,51.413,103.762,79
25194,21.9636,54.4377,103.222,79
25195,19.145,56.6443,101.719,79
25196,16.323,58.2579,99.5025,79
25197,13.8141,59.3162,96.8194,79
25198,11.6865,58.8073,93.5433,79
25199,9.66769,57.9989,90.2575,79
25200,7.7727,56.8916,86.9837,79
25201,34.2051,46.144,126.836,11
25202,37.5985,45.2961,127.94,11
25203,41.0816,44.8086,128.975,11
25204,44.6453,44.7203,129.822,11
25205,48.2884,44.5495,129.878,11
25206,51.3408,42.737,129.654,11
25207,54.6338,41.7008,130.392,11
25208,58.0673,40.955,131.435,11
25209,61.4949,40.1759,132.481,11
25210,64.9227,39.5575,133.622,11
25211,68.3258,39.2455,134.93,11
25212,71.1865,40.0114,136.656,11
25213,73.243,42.0945,138.865,11
25214,75.3997,44.0171,141.119,11
25215,77.7494,44.8982,142.986,11
25216,80.2774,42.2446,143.05,11
25217,82.6404,39.4456,142.875,11
25218,84.8985,36.5733,142.555,11
25219,34.2051,46.144,126.836,609
25220,32.5559,48.3042,124.45,609
25221,30.8771,50.015,121.75,609
25222,29.3064,51.0185,118.678,609
25223,28.0344,51.1542,115.336,609
25224,26.872,51.0104,111.915,609
25225,26.2618,50.1963,108.627,609
25226,27.0764,47.9151,106.091,609
25227,26.8857,48.5921,104.642,609
25228,25.7212,51.9398,104.717,609
25229,23.6761,54.5949,104.32,609
25230,20.9382,55.4926,102.593,609
25231,18.9672,54.0202,100.604,609
25232,18.6093,50.658,99.5838,609
25233,19.0742,47.1104,99.3309,609
25234,19.9299,43.6055,99.571,609
25235,20.7831,40.1143,99.9662,609
25236,21.6305,36.6529,100.583,609
25237,34.2051,46.144,126.836,27
25238,37.8032,45.4336,128.119,27
25239,41.4245,44.8084,129.38,27
25240,45.0865,44.4486,130.622,27
25241,47.2833,47.1056,131.242,27
25242,48.2245,50.7786,131.854,27
25243,48.1922,54.6105,132.242,27
25244,47.2805,58.3502,132.146,27
25245,46.0979,62.0344,131.804,27
25246,44.8082,65.6618,131.341,27
25247,43.6243,69.289,131.177,27
25248,43.697,72.7309,132.379,27
25249,45.33,75.0251,134.919,27
25250,47.6503,76.2498,137.768,27
25251,50.1111,77.4188,140.411,27
25252,52.2074,80.1015,142.264,27
25253,54.0157,83.2199,143.709,27
25254,55.6235,86.5453,144.914,27
25255,34.2051,46.144,126.836,3
25256,33.4088,49.6449,125.693,3
25257,32.8285,53.298,124.989,3
25258,32.397,57.0173,124.582,3
25259,32.8386,60.7101,124.876,3
25260,33.8154,64.2898,125.493,3
25261,35.1598,67.7255,126.234,3
25262,36.7523,71.0546,126.986,3
25263,38.2623,74.4572,127.507,3
25264,39.1594,78.0637,127.489,3
25265,39.2428,81.7653,126.922,3
25266,38.8019,85.4051,126.075,3
25267,38.3648,89.0521,125.443,3
25268,38.5258,92.7865,125.661,3
25269,39.0878,96.4379,126.391,3
25270,39.5693,100.144,126.865,3
25271,39.9657,103.875,127.213,3
25272,40.2793,107.619,127.496,3
25273,23.7661,63.1378,119.952,11
25274,22.3535,62.4622,115.993,11
25275,20.8107,61.9332,112.061,11
25276,19.2664,61.3682,108.134,11
25277,18.3678,59.7236,104.368,11
25278,19.9477,56.7269,103.586,11
25279,22.5138,53.3804,104.158,11
25280,25.0287,49.9694,104.511,11
25281,27.4296,46.4579,104.56,11
25282,29.7112,42.8708,104.687,11
25283,31.8381,39.1961,104.699,11
25284,33.7963,35.439,104.308,11
25285,35.2965,31.6049,103.463,11
25286,35.8938,27.7748,101.78,11
25287,35.8618,24.4716,99.2026,11
25288,35.2554,22.2254,95.639,11
25289,34.679,20.1947,91.943,11
25290,34.3829,18.0527,88.2759,11
25291,23.7661,63.1378,119.952,5
25292,25.5728,59.4922,119.716,5
25293,27.2778,55.8043,119.398,5
25294,28.8379,52.0882,118.807,5
25295,28.0926,51.1847,115.546,5
25296,26.6803,51.1992,111.728,5
25297,25.6188,50.7287,107.857,5
25298,26.602,48.1602,105.39,5
25299,26.8214,45.9503,102.288,5
25300,25.9843,44.5093,98.5857,5
25301,25.0548,43.0808,94.8876,5
25302,24.314,41.4951,91.2086,5
25303,23.6983,39.8771,87.519,5
25304,22.6827,38.7438,83.859,5
25305,20.7357,38.5449,80.29,5
25306,18.8976,37.8429,76.7362,5
25307,17.4045,36.3231,73.2746,5
25308,16.4122,34.0045,70.0731,5
25309,7.02523,58.1654,52.1472,11
25310,9.57626,55.4152,53.5515,11
25311,12.2307,52.7096,54.8455,11
25312,15.1634,50.0314,55.0343,11
25313,17.9936,47.9567,53.2677,11
25314,20.5517,47.2763,50.3702,11
25315,23.0599,47.319,47.2571,11
25316,25.7187,46.7337,44.3872,11
25317,28.4602,45.2767,41.8878,11
25318,31.2584,43.5822,39.5778,11
25319,34.1823,42.0363,37.3233,11
25320,37.1815,40.3976,35.2679,11
25321,39.7275,37.8151,34.2614,11
25322,41.3323,34.2746,34.977,11
25323,42.6433,30.835,36.5199,11
25324,44.583,27.5686,37.778,11
25325,46.8883,24.4778,38.648,11
25326,49.7573,21.9562,37.4423,11
25327,24.982,51.6062,25.1843,4
25328,26.2891,49.2938,28.927,4
25329,26.1002,47.9031,33.2557,4
25330,24.924,47.3843,37.6352,4
25331,23.2708,47.4243,41.9059,4
25332,21.4605,49.2045,45.5354,4
25333,20.087,52.902,46.9878,4
25334,19.2329,57.383,46.7056,4
25335,18.9,57.0241,48.9112,4
25336,18.0327,55.9646,53.0769,4
25337,16.7075,56.642,57.3522,4
25338,15.3806,57.677,61.6141,4
25339,14.1974,58.2659,66.0009,4
25340,13.0643,58.8036,70.4015,4
25341,11.8221,59.7163,74.7195,4
25342,10.5267,60.1031,79.087,4
25343,9.14715,59.3478,83.3586,4
25344,7.7727,56.8916,86.9837,4
25345,70.0036,49.386,9.82569,4
25346,66.515,48.3731,11.0695,4
25347,62.9655,47.6995,12.3661,4
25348,59.3855,47.3422,13.7021,4
25349,56.8207,49.4602,15.0754,4
25350,55.194,52.8315,15.6281,4
25351,53.8894,56.4362,15.8057,4
25352,52.6992,60.0742,16.0831,4
25353,50.4477,62.8481,16.8019,4
25354,47.1644,64.5277,17.7405,4
25355,43.5997,65.6796,18.5675,4
25356,39.9504,66.6377,19.2737,4
25357,36.2607,67.4489,19.9557,4
25358,32.6504,68.4049,20.7317,4
25359,29.4317,70.2318,21.6167,4
25360,26.7964,72.9413,22.2821,4
25361,24.3801,75.8595,22.904,4
25362,22.0669,78.8562,23.5459,4
25363,70.0036,49.386,9.82569,2538
25364,70.0036,49.386,9.82569,2538
25365,70.0036,49.386,9.82569,2538
25366,70.0036,49.386,9.82569,2538
25367,70.0036,49.386,9.82569,2538
25368,70.0036,49.386,9.82569,2538
25369,70.0036,49.386,9.82569,2538
25370,70.0036,49.386,9.82569,2538
25371,70.0036,49.386,9.82569,2538
25372,70.0036,49.386,9.82569,2538
25373,70.0036,49.386,9.82569,2538
25374,70.0036,49.386,9.82569,2538
25375,70.0036,49.386,9.82569,2538
25376,70.0036,49.386,9.82569,2538
25377,70.0036,49.386,9.82569,2538
25378,70.0036,49.386,9.82569,2538
25379,70.0036,49.386,9.82569,2538
25380,70.0036,49.386,9.82569,2538
25381,70.0036,49.386,9.82569,1073
25382,66.7828,51.0557,11.1086,1073
25383,66.1886,54.672,10.9591,1073
25384,65.8977,58.4962,10.6462,1073
25385,65.0476,62.2227,10.7256,1073
25386,63.5774,65.7233,11.2203,1073
25387,60.898,66.7095,12.5289,1073
25388,57.6864,65.6653,14.329,1073
25389,54.4624,64.2798,15.8558,1073
25390,52.8004,62.3104,16.5842,1073
25391,55.243,59.4796,16.4923,1073
25392,58.2505,57.2784,16.283,1073
25393,58.4594,53.856,15.9838,1073
25394,56.8591,50.3685,15.7135,1073
25395,55.2302,46.9059,15.4244,1073
25396,53.0824,43.7507,15.0423,1073
25397,50.3655,41.0683,14.6333,1073
25398,47.1581,38.9773,14.2494,1073
25399,70.0036,49.386,9.82569,728
25400,66.7974,50.0765,11.0942,728
25401,63.5384,49.396,12.1448,728
25402,60.2954,48.4809,13.1492,728
25403,57.3106,49.3525,14.4131,728
25404,56.1209,52.2998,15.1622,728
25405,55.0719,55.6092,15.6585,728
25406,53.424,58.6405,16.2234,728
25407,51.5459,61.5353,16.8988,728
25408,52.5739,63.7675,16.4576,728
25409,55.4875,65.2262,15.1914,728
25410,58.5523,66.4101,13.9463,728
25411,61.6034,67.7206,12.798,728
25412,64.0037,69.4362,11.1863,728
25413,65.3545,71.6634,8.82702,728
25414,66.9319,73.8458,6.5677,728
25415,68.7224,75.9798,4.4227,728
25416,70.6967,78.0615,2.38936,728
25417,70.0036,49.386,9.82569,344
25418,69.8862,52.8042,10.4787,344
25419,70.0041,56.2079,11.2,344
25420,70.2932,59.5874,11.9839,344
25421,70.7141,62.8287,13.1641,344
25422,71.6749,65.6286,14.925,344
25423,73.5782,67.3033,17.1488,344
25424,76.2611,67.9144,19.2029,344
25425,79.3099,68.1593,20.8496,344
25426,82.4542,68.3931,22.3268,344
25427,85.5533,69.0051,23.7329,344
25428,88.5234,70.289,24.9795,344
25429,91.254,72.1468,26.0166,344
25430,93.4886,74.6622,26.6374,344
25431,94.3513,77.3421,26.0836,344
25432,92.578,78.2953,23.2494,344
25433,90.6339,78.7686,20.4008,344
25434,88.6168,78.9818,17.5706,344
25435,70.0036,49.386,9.82569,700
25436,66.7929,47.6943,11.523,700
25437,63.7676,45.842,13.3831,700
25438,60.9551,43.8315,15.4037,700
25439,61.0803,42.1002,18.5153,700
25440,62.5309,40.5292,21.8962,700
25441,64.8155,39.1317,24.8004,700
25442,68.0853,38.1262,26.7367,700
25443,71.6974,37.2177,28.2079,700
25444,74.9829,35.8602,29.9514,700
25445,77.2947,33.7293,32.2605,700
25446,78.0417,30.9778,34.9819,700
25447,77.8507,28.115,37.7754,700
25448,78.4726,25.739,40.3527,700
25449,81.6243,26.4514,40.6737,700
25450,82.6414,29.9109,38.9319,700
25451,83.341,33.4265,37.1511,700
25452,83.4721,36.9911,35.3269,700
25453,70.0036,49.386,9.82569,389
25454,66.67,49.0391,10.9796,389
25455,63.3421,48.5024,12.0741,389
25456,60.0212,47.8616,13.1345,389
25457,57.2504,49.2452,14.3234,389
25458,55.6038,52.1747,15.1013,389
25459,54.345,55.4487,15.6064,389
25460,52.8289,58.5981,16.1311,389
25461,50.8206,61.3956,16.8612,389
25462,48.2025,63.5356,17.7305,389
25463,45.0736,65.0245,18.4336,389
25464,41.8248,66.3926,18.7784,389
25465,38.6995,67.9953,18.7615,389
25466,37.6062,69.9973,17.425,389
25467,39.6384,71.5296,14.9653,389
25468,41.902,72.8152,12.5597,389
25469,44.141,74.0504,10.1203,389
25470,45.6298,75.4893,7.24321,389
25471,70.0036,49.386,9.82569,12
25472,69.2035,53.3453,10.8464,12
25473,69.9448,57.3423,11.6566,12
25474,70.7361,61.2572,12.8314,12
25475,72.042,64.7103,14.704,12
25476,74.2921,67.1171,17.1577,12
25477,77.1505,69.0125,19.5008,12
25478,78.3717,72.3256,20.3561,12
25479,78.2872,76.4801,20.2714,12
25480,77.814,80.6057,19.9904,12
25481,76.814,84.5305,19.2362,12
25482,75.306,88.2326,18.0675,12
25483,73.6465,91.9084,17.0259,12
25484,71.8445,95.5322,16.0452,12
25485,69.8118,99.0114,14.9958,12
25486,67.555,102.354,13.9565,12
25487,65.5546,105.767,12.6951,12
25488,64.6017,109.332,10.7603,12
25489,70.0036,49.386,9.82569,60
25490,66.6046,48.2099,11.3715,60
25491,63.324,46.8589,13.0247,60
25492,60.2942,45.3588,14.9898,60
25493,59.757,43.9286,18.3139,60
25494,60.1832,42.212,21.7922,60
25495,59.164,40.6716,25.01,60
25496,56.1751,39.9691,27.255,60
25497,52.7342,39.6831,29.0945,60
25498,49.1627,39.4835,30.6705,60
25499,45.5419,38.9699,32.0273,60
25500,41.8411,38.5992,32.9665,60
25501,38.1995,39.6183,32.8458,60
25502,35.1566,41.7725,31.7829,60
25503,32.6283,44.3462,30.265,60
25504,30.198,46.9717,28.6758,60
25505,27.7487,49.5286,27.0158,60
25506,24.982,51.6062,25.1843,60
25507,70.0036,49.386,9.82569,339
25508,70.0084,52.9059,10.4776,339
25509,70.0493,56.4222,11.1472,339
25510,70.1157,59.9357,11.8293,339
25511,70.2011,63.3459,12.892,339
25512,70.3047,66.6322,14.2979,339
25513,71.9561,67.6887,16.3435,339
25514,74.8498,67.5889,18.412,339
25515,77.9719,67.8713,20.1222,339
25516,81.1552,68.417,21.6631,339
25517,84.3405,69.1021,23.1446,339
25518,87.4846,70.0188,24.5694,339
25519,90.5819,71.2326,25.8873,339
25520,93.6341,71.6893,27.2084,339
25521,95.8258,69.3008,28.5106,339
25522,96.9357,66.061,29.553,339
25523,98.0357,62.8202,30.6026,339
25524,99.1259,59.5784,31.6593,339
25525,70.0036,49.386,9.82569,2
25526,65.6539,48.4297,11.2525,2
25527,61.2428,47.941,12.7203,2
25528,56.9475,48.783,14.2739,2
25529,55.0256,52.7737,15.2672,2
25530,53.1702,57.0052,15.9803,2
25531,50.708,60.8522,16.8989,2
25532,47.5836,64.1557,17.9035,2
25533,44.2791,67.3696,18.6627,2
25534,41.1936,70.8432,19.1101,2
25535,38.5759,74.6843,19.448,2
25536,36.4228,78.8096,19.8702,2
25537,34.5849,83.0678,20.4377,2
25538,32.9704,87.3899,21.1882,2
25539,31.3988,91.6992,22.0292,2
25540,30.3316,96.2243,22.1183,2
25541,29.9725,100.676,20.9555,2
25542,30.0882,103.86,17.5326,2
