id,pos_x,pos_y,pos_z,area
6315,84.8985,36.5733,142.555,1031
6316,71.5674,54.1806,148.714,2714
6317,71.5674,54.1806,148.714,2714
6318,71.5674,54.1806,148.714,2714
6319,71.5674,54.1806,148.714,2714
6320,71.5674,54.1806,148.714,2714
6321,71.5674,54.1806,148.714,1144
6322,74.207,59.8778,149.624,1144
6323,76.8466,65.575,150.534,1144
6324,79.4862,71.2721,151.444,1144
6325,82.1258,76.9693,152.354,1144
6326,71.5674,54.1806,148.714,330
6327,67.5814,62.2718,147.764,330
6328,63.5954,70.363,146.814,330
6329,59.6095,78.4541,145.864,330
6330,55.6235,86.5453,144.914,330
6331,71.5674,54.1806,148.714,881
6332,65.5754,56.9301,147.168,881
6333,59.5834,59.6796,145.621,881
6334,53.5914,62.429,144.075,881
6335,47.5993,65.1785,142.529,881
6336,71.5674,54.1806,148.714,826
6337,66.9681,49.8805,145.431,826
6338,62.3688,45.5804,142.149,826
6339,57.7696,41.2803,138.866,826
6340,53.1703,36.9802,135.584,826
6341,71.5674,54.1806,148.714,436
6342,80.5275,53.5104,148.824,436
6343,89.4877,52.8402,148.933,436
6344,98.4478,52.17,149.043,436
6345,107.408,51.4997,149.153,436
6346,71.5674,54.1806,148.714,19
6347,61.3325,61.9791,143.243,19
6348,51.0975,69.7775,137.771,19
6349,40.8626,77.5759,132.3,19
6350,30.6277,85.3743,126.829,19
6351,71.5674,54.1806,148.714,42
6352,77.9657,64.771,148.695,42
6353,84.3641,75.3613,148.675,42
6354,90.7625,85.9516,148.656,42
6355,97.1608,96.5419,148.636,42
6356,71.5674,54.1806,148.714,110
6357,81.7909,59.436,149.226,110
6358,92.0145,64.6913,149.739,110
6359,102.238,69.9466,150.251,110
6360,112.462,75.202,150.764,110
6361,71.5674,54.1806,148.714,15
6362,70.1997,67.4124,146.65,15
6363,68.832,80.6442,144.586,15
6364,67.4643,93.876,142.522,15
6365,66.0967,107.108,140.457,15
6366,71.5674,54.1806,148.714,210
6367,72.0251,45.1631,143.215,210
6368,72.4828,36.1455,137.717,210
6369,72.9405,27.128,132.218,210
6370,73.3983,18.1105,126.719,210
6371,71.5674,54.1806,148.714,102
6372,62.2268,52.1715,143.244,102
6373,52.8863,50.1623,137.775,102
6374,43.5457,48.1532,132.306,102
6375,34.2051,46.144,126.836,102
6376,71.5674,54.1806,148.714,3
6377,63.7454,67.5403,143.409,3
6378,55.9233,80.9,138.105,3
6379,48.1013,94.2596,132.8,3
6380,40.2793,107.619,127.496,3
6381,47.5993,65.1785,142.529,4
6382,62.5515,61.7588,144.185,4
6383,77.5036,58.3391,145.841,4
6384,92.4558,54.9194,147.497,4
6385,107.408,51.4997,149.153,4
6386,47.5993,65.1785,142.529,1
6387,62.1592,55.4705,140.535,1
6388,76.7191,45.7624,138.542,1
6389,91.279,36.0544,136.548,1
6390,105.839,26.3464,134.555,1
6391,47.5993,65.1785,142.529,19
6392,46.607,54.0509,135.586,19
6393,45.6146,42.9234,128.642,19
6394,44.6223,31.7959,121.699,19
6395,43.6299,20.6684,114.756,19
6396,23.7661,63.1378,119.952,59
6397,28.732,52.5204,118.653,59
6398,33.698,41.9031,117.354,59
6399,38.664,31.2857,116.055,59
6400,43.6299,20.6684,114.756,59
6401,12.5881,73.0482,101.91,5
6402,18.0368,59.2993,98.5014,5
6403,23.4855,45.5504,95.0929,5
6404,28.9342,31.8016,91.6844,5
6405,34.3829,18.0527,88.2759,5
6406,7.7727,56.8916,86.9837,66
6407,14.3808,54.2047,96.9469,66
6408,20.9889,51.5178,106.91,66
6409,27.597,48.8309,116.873,66
6410,34.2051,46.144,126.836,66
6411,7.7727,56.8916,86.9837,40
6412,12.31,50.2941,76.8102,40
6413,16.8472,43.6966,66.6368,40
6414,21.3845,37.099,56.4633,40
6415,25.9217,30.5015,46.2899,40
6416,7.7727,56.8916,86.9837,51
6417,14.4252,47.1819,87.3067,51
6418,21.0778,37.4722,87.6298,51
6419,27.7303,27.7624,87.9528,51
6420,34.3829,18.0527,88.2759,51
6421,7.02523,58.1654,52.1472,10
6422,17.0585,53.3684,42.6727,10
6423,27.0917,48.5713,33.1983,10
6424,37.1249,43.7743,23.7238,10
6425,47.1581,38.9773,14.2494,10
6426,22.0669,78.8562,23.5459,1
6427,18.4934,73.3651,39.4054,1
6428,14.9198,67.8739,55.2648,1
6429,11.3463,62.3828,71.1242,1
6430,7.7727,56.8916,86.9837,1
6431,99.1259,59.5784,31.6593,3
6432,85.7519,63.5561,25.5553,3
6433,72.3779,67.5339,19.4513,3
6434,59.0039,71.5116,13.3472,3
6435,45.6298,75.4893,7.24321,3
6436,99.1259,59.5784,31.6593,11
6437,86.134,54.4281,27.3068,11
6438,73.142,49.2778,22.9543,11
6439,60.1501,44.1276,18.6018,11
6440,47.1581,38.9773,14.2494,11
6441,99.1259,59.5784,31.6593,54
6442,103.781,48.8808,34.6815,54
6443,108.436,38.1831,37.7038,54
6444,113.091,27.4855,40.726,54
6445,117.746,16.7878,43.7483,54
6446,99.1259,59.5784,31.6593,8
6447,110.21,68.7135,35.8915,8
6448,121.294,77.8486,40.1236,8
6449,132.378,86.9837,44.3558,8
6450,143.462,96.1188,48.5879,8
6451,119.722,64.9242,48.5216,514
6452,115.117,70.4442,44.4454,514
6453,110.512,75.9643,40.3692,514
6454,105.907,81.4844,36.293,514
6455,101.303,87.0044,32.2168,514
6456,119.722,64.9242,48.5216,77
6457,111.946,68.4386,40.7839,77
6458,104.169,71.953,33.0461,77
6459,96.3931,75.4674,25.3084,77
6460,88.6168,78.9818,17.5706,77
6461,119.722,64.9242,48.5216,2294
6462,119.734,68.2545,48.4352,2294
6463,119.746,71.5849,48.3489,2294
6464,119.759,74.9152,48.2626,2294
6465,119.771,78.2455,48.1762,2294
6466,119.722,64.9242,48.5216,919
6467,114.573,63.5877,44.306,919
6468,109.424,62.2513,40.0905,919
6469,104.275,60.9149,35.8749,919
6470,99.1259,59.5784,31.6593,919
6471,119.722,64.9242,48.5216,579
6472,119.104,58.5777,44.0592,579
6473,118.487,52.2312,39.5968,579
6474,117.869,45.8847,35.1344,579
6475,117.251,39.5382,30.672,579
6476,119.722,64.9242,48.5216,2492
6477,119.722,64.9242,48.5216,2492
6478,119.722,64.9242,48.5216,2492
6479,119.722,64.9242,48.5216,2492
6480,119.722,64.9242,48.5216,2492
6481,119.722,64.9242,48.5216,241
6482,125.657,72.7228,48.5382,241
6483,131.592,80.5215,48.5548,241
6484,137.527,88.3201,48.5713,241
6485,143.462,96.1188,48.5879,241
6486,119.722,64.9242,48.5216,68
6487,110.66,57.9409,45.2229,68
6488,101.597,50.9576,41.9242,68
6489,92.5346,43.9743,38.6255,68
6490,83.4721,36.9911,35.3269,68
6491,119.722,64.9242,48.5216,686
6492,125.216,58.6642,48.4026,686
6493,130.71,52.4043,48.2836,686
6494,136.204,46.1443,48.1646,686
6495,141.698,39.8843,48.0457,686
6496,119.722,64.9242,48.5216,3
6497,107.466,68.2085,36.9885,3
6498,95.2094,71.4928,25.4555,3
6499,82.9531,74.7772,13.9224,3
6500,70.6967,78.0615,2.38936,3
6501,119.722,64.9242,48.5216,46
6502,119.512,75.7464,43.9466,46
6503,119.301,86.5687,39.3717,46
6504,119.091,97.391,34.7967,46
6505,118.88,108.213,30.2218,46
6506,119.722,64.9242,48.5216,9
6507,111.587,77.0729,45.2725,9
6508,103.452,89.2216,42.0235,9
6509,95.3169,101.37,38.7744,9
6510,87.1819,113.519,35.5253,9
6511,119.722,64.9242,48.5216,5
6512,107.292,61.0396,38.8476,5
6513,94.8628,57.1551,29.1736,5
6514,82.4332,53.2706,19.4997,5
6515,70.0036,49.386,9.82569,5
6516,119.722,64.9242,48.5216,30
6517,119.228,52.8901,47.3283,30
6518,118.734,40.856,46.1349,30
6519,118.24,28.8219,44.9416,30
6520,117.746,16.7878,43.7483,30
6521,119.722,64.9242,48.5216,6
6522,122.502,79.2885,48.4296,6
6523,125.281,93.6528,48.3376,6
6524,128.061,108.017,48.2456,6
6525,130.84,122.381,48.1536,6
6526,119.722,64.9242,48.5216,202
6527,130.224,64.3723,50.7643,202
6528,140.725,63.8204,53.0069,202
6529,151.227,63.2686,55.2496,202
6530,161.728,62.7167,57.4922,202
6531,119.722,64.9242,48.5216,17
6532,132.083,70.6241,51.9192,17
6533,144.444,76.3239,55.3169,17
6534,156.805,82.0238,58.7145,17
6535,169.166,87.7237,62.1121,17
6536,119.722,64.9242,48.5216,9
6537,132.18,58.0487,54.5428,9
6538,144.639,51.1732,60.564,9
6539,157.097,44.2976,66.5852,9
6540,169.555,37.4221,72.6064,9
6541,119.722,64.9242,48.5216,5
6542,128.005,78.4161,53.698,5
6543,136.287,91.9081,58.8744,5
6544,144.57,105.4,64.0508,5
6545,152.853,118.892,69.2271,5
6546,119.722,64.9242,48.5216,10
6547,124.438,53.392,53.6832,10
6548,129.155,41.8598,58.8449,10
6549,133.871,30.3276,64.0065,10
6550,138.588,18.7954,69.1682,10
6551,119.722,64.9242,48.5216,1
6552,134.121,73.5809,56.5543,1
6553,148.52,82.2376,64.5871,1
6554,162.919,90.8943,72.6198,1
6555,177.318,99.551,80.6526,1
6556,171.504,44.3477,109.931,12
6557,172.958,58.1485,102.612,12
6558,174.411,71.9493,95.292,12
6559,175.865,85.7502,87.9723,12
6560,177.318,99.551,80.6526,12
6561,171.504,44.3477,109.931,455
6562,172.321,53.9914,111.469,455
6563,173.137,63.6352,113.006,455
6564,173.954,73.279,114.544,455
6565,174.77,82.9227,116.081,455
6566,171.504,44.3477,109.931,664
6567,174.531,49.5717,103.739,664
6568,177.557,54.7958,97.5468,664
6569,180.584,60.0198,91.3545,664
6570,183.61,65.2439,85.1621,664
6571,171.504,44.3477,109.931,2913
6572,171.504,44.3477,109.931,2913
6573,171.504,44.3477,109.931,2913
6574,171.504,44.3477,109.931,2913
6575,171.504,44.3477,109.931,2913
6576,171.504,44.3477,109.931,848
6577,168.724,48.0342,115.295,848
6578,165.944,51.7207,120.659,848
6579,163.163,55.4072,126.023,848
6580,160.383,59.0937,131.387,848
6581,171.504,44.3477,109.931,737
6582,168.532,39.2951,105.613,737
6583,165.56,34.2425,101.294,737
6584,162.587,29.1899,96.9757,737
6585,159.615,24.1373,92.6571,737
6586,171.504,44.3477,109.931,361
6587,171.017,42.6163,100.6,361
6588,170.53,40.8849,91.2689,361
6589,170.042,39.1535,81.9377,361
6590,169.555,37.4221,72.6064,361
6591,171.504,44.3477,109.931,12
6592,169.06,48.9399,96.8217,12
6593,166.616,53.5322,83.7119,12
6594,164.172,58.1244,70.6021,12
6595,161.728,62.7167,57.4922,12
6596,171.504,44.3477,109.931,361
6597,162.999,40.6566,113.917,361
6598,154.493,36.9656,117.902,361
6599,145.988,33.2745,121.888,361
6600,137.482,29.5835,125.873,361
6601,171.504,44.3477,109.931,12
6602,164.015,52.7604,118.28,12
6603,156.525,61.1731,126.629,12
6604,149.035,69.5859,134.978,12
6605,141.546,77.9986,143.326,12
6606,160.383,59.0937,131.387,12
6607,147.139,57.1952,135.829,12
6608,133.895,55.2967,140.27,12
6609,120.652,53.3982,144.712,12
6610,107.408,51.4997,149.153,12
6611,160.383,59.0937,131.387,30
6612,154.7,48.3551,124.053,30
6613,149.018,37.6164,116.72,30
6614,143.335,26.8777,109.386,30
6615,137.652,16.1391,102.052,30
6616,112.462,75.202,150.764,1
6617,118.759,60.4362,138.586,1
6618,125.057,45.6705,126.408,1
6619,131.355,30.9048,114.23,1
6620,137.652,16.1391,102.052,1
6621,107.408,51.4997,149.153,2861
6622,107.408,51.4997,149.153,2861
6623,107.408,51.4997,149.153,2861
6624,107.408,51.4997,149.153,2861
6625,107.408,51.4997,149.153,2861
6626,107.408,51.4997,149.153,209
6627,115.942,58.1245,147.696,209
6628,124.477,64.7492,146.24,209
6629,133.011,71.3739,144.783,209
6630,141.546,77.9986,143.326,209
6631,107.408,51.4997,149.153,877
6632,113.862,50.5997,147.216,877
6633,120.317,49.6996,145.279,877
6634,126.771,48.7996,143.342,877
6635,133.226,47.8995,141.405,877
6636,107.408,51.4997,149.153,145
6637,114.926,46.0207,143.333,145
6638,122.445,40.5416,137.513,145
6639,129.964,35.0625,131.693,145
6640,137.482,29.5835,125.873,145
6641,107.408,51.4997,149.153,971
6642,108.671,57.4253,149.556,971
6643,109.935,63.3508,149.958,971
6644,111.198,69.2764,150.361,971
6645,112.462,75.202,150.764,971
6646,107.408,51.4997,149.153,794
6647,107.016,45.2114,145.503,794
6648,106.623,38.9231,141.854,794
6649,106.231,32.6347,138.204,794
6650,105.839,26.3464,134.555,794
6651,107.408,51.4997,149.153,550
6652,101.087,57.8671,149.953,550
6653,94.7669,64.2345,150.753,550
6654,88.4463,70.6019,151.554,550
6655,82.1258,76.9693,152.354,550
6656,107.408,51.4997,149.153,55
6657,110.87,63.437,147.565,55
6658,114.331,75.3743,145.977,55
6659,117.793,87.3116,144.389,55
6660,121.255,99.2489,142.801,55
6661,107.408,51.4997,149.153,84
6662,104.846,62.7603,149.024,84
6663,102.284,74.0208,148.895,84
6664,99.7226,85.2813,148.766,84
6665,97.1608,96.5419,148.636,84
6666,107.408,51.4997,149.153,14
6667,120.652,53.3982,144.712,14
6668,133.895,55.2967,140.27,14
6669,147.139,57.1952,135.829,14
6670,160.383,59.0937,131.387,14
6671,107.408,51.4997,149.153,437
6672,98.4478,52.17,149.043,437
6673,89.4877,52.8402,148.933,437
6674,80.5275,53.5104,148.824,437
6675,71.5674,54.1806,148.714,437
6676,107.408,51.4997,149.153,843
6677,101.781,47.7681,147.503,843
6678,96.1532,44.0365,145.854,843
6679,90.5259,40.3049,144.205,843
6680,84.8985,36.5733,142.555,843
6681,107.408,51.4997,149.153,30
6682,98.9055,43.1524,143.545,30
6683,90.4031,34.8051,137.936,30
6684,81.9007,26.4578,132.328,30
6685,73.3983,18.1105,126.719,30
6686,71.5674,54.1806,148.714,64
6687,80.1353,47.2221,145.174,64
6688,88.7032,40.2635,141.634,64
6689,97.271,33.305,138.095,64
6690,105.839,26.3464,134.555,64
6691,71.5674,54.1806,148.714,11
6692,59.6171,56.4199,141.523,11
6693,47.6667,58.6592,134.333,11
6694,35.7164,60.8985,127.142,11
6695,23.7661,63.1378,119.952,11
6696,47.5993,65.1785,142.529,17
6697,54.0491,53.4115,138.576,17
6698,60.4988,41.6445,134.624,17
6699,66.9485,29.8775,130.672,17
6700,73.3983,18.1105,126.719,17
6701,23.7661,63.1378,119.952,2
6702,36.1741,51.881,121.644,2
6703,48.5822,40.6241,123.336,2
6704,60.9902,29.3673,125.027,2
6705,73.3983,18.1105,126.719,2
6706,23.7661,63.1378,119.952,1
6707,39.1562,82.0392,117.029,1
6708,54.5463,100.941,114.107,1
6709,69.9365,119.842,111.185,1
6710,85.3266,138.744,108.263,1
6711,23.7661,63.1378,119.952,1
6712,39.838,76.5114,124.14,1
6713,55.9099,89.8849,128.328,1
6714,71.9818,103.258,132.516,1
6715,88.0537,116.632,136.704,1
6716,23.7661,63.1378,119.952,1
6717,21.4989,76.6016,106.749,1
6718,19.2318,90.0654,93.5474,1
6719,16.9647,103.529,80.3453,1
6720,14.6976,116.993,67.1432,1
6721,12.5881,73.0482,101.91,7
6722,20.3485,59.9532,105.121,7
6723,28.109,46.8583,108.333,7
6724,35.8695,33.7633,111.545,7
6725,43.6299,20.6684,114.756,7
6726,7.7727,56.8916,86.9837,18
6727,13.4864,64.0123,96.945,18
6728,19.2002,71.133,106.906,18
6729,24.9139,78.2537,116.868,18
6730,30.6277,85.3743,126.829,18
6731,7.7727,56.8916,86.9837,5
6732,12.075,55.5703,71.5338,5
6733,16.3773,54.2489,56.084,5
6734,20.6797,52.9276,40.6342,5
6735,24.982,51.6062,25.1843,5
6736,7.7727,56.8916,86.9837,9
6737,8.00319,65.2283,75.919,9
6738,8.23369,73.5651,64.8543,9
6739,8.46419,81.9018,53.7896,9
6740,8.69469,90.2385,42.7249,9
6741,7.02523,58.1654,52.1472,3
6742,10.4018,72.8748,50.7419,3
6743,13.7785,87.5842,49.3367,3
6744,17.1551,102.294,47.9315,3
6745,20.5317,117.003,46.5263,3
6746,24.982,51.6062,25.1843,2832
6747,24.982,51.6062,25.1843,2832
6748,24.982,51.6062,25.1843,2832
6749,24.982,51.6062,25.1843,2832
6750,24.982,51.6062,25.1843,2832
6751,24.982,51.6062,25.1843,742
6752,24.2532,58.4187,24.7747,742
6753,23.5245,65.2312,24.3651,742
6754,22.7957,72.0437,23.9555,742
6755,22.0669,78.8562,23.5459,742
6756,24.982,51.6062,25.1843,634
6757,20.4928,53.246,31.9251,634
6758,16.0036,54.8858,38.6658,634
6759,11.5144,56.5256,45.4065,634
6760,7.02523,58.1654,52.1472,634
6761,24.982,51.6062,25.1843,785
6762,25.2169,46.33,30.4607,785
6763,25.4519,41.0538,35.7371,785
6764,25.6868,35.7777,41.0135,785
6765,25.9217,30.5015,46.2899,785
6766,24.982,51.6062,25.1843,155
6767,20.9102,61.2643,29.5695,155
6768,16.8383,70.9223,33.9546,155
6769,12.7665,80.5804,38.3398,155
6770,8.69469,90.2385,42.7249,155
6771,24.982,51.6062,25.1843,33
6772,26.2585,64.6698,23.2714,33
6773,27.5351,77.7333,21.3585,33
6774,28.8116,90.7969,19.4456,33
6775,30.0882,103.86,17.5326,33
6776,24.982,51.6062,25.1843,24
6777,19.1236,58.6493,35.4527,24
6778,13.2652,65.6925,45.7211,24
6779,7.40684,72.7356,55.9895,24
6780,1.54845,79.7788,66.2578,24
6781,24.982,51.6062,25.1843,511
6782,30.144,57.577,20.6991,511
6783,35.3059,63.5477,16.2138,511
6784,40.4679,69.5185,11.7285,511
6785,45.6298,75.4893,7.24321,511
6786,24.982,51.6062,25.1843,71
6787,22.8395,47.2058,36.4065,71
6788,20.6971,42.8054,47.6287,71
6789,18.5547,38.4049,58.8509,71
6790,16.4122,34.0045,70.0731,71
6791,24.982,51.6062,25.1843,961
6792,30.526,48.449,22.4506,961
6793,36.0701,45.2917,19.7169,961
6794,41.6141,42.1345,16.9831,961
6795,47.1581,38.9773,14.2494,961
6796,24.982,51.6062,25.1843,185
6797,31.1758,44.1937,28.2488,185
6798,37.3697,36.7812,31.3133,185
6799,43.5635,29.3687,34.3778,185
6800,49.7573,21.9562,37.4423,185
6801,24.982,51.6062,25.1843,49
6802,36.2374,51.0512,21.3447,49
6803,47.4928,50.4961,17.505,49
6804,58.7482,49.9411,13.6654,49
6805,70.0036,49.386,9.82569,49
6806,24.982,51.6062,25.1843,14
6807,36.4107,58.22,19.4856,14
6808,47.8394,64.8339,13.7869,14
6809,59.2681,71.4477,8.08811,14
6810,70.6967,78.0615,2.38936,14
6811,70.6967,78.0615,2.38936,1
6812,65.4619,64.0352,11.1526,1
6813,60.227,50.0088,19.9158,1
6814,54.9922,35.9825,28.6791,1
6815,49.7573,21.9562,37.4423,1
6816,119.722,64.9242,48.5216,5
6817,111.942,52.7402,47.4397,5
6818,104.161,40.5562,46.3578,5
6819,96.381,28.3721,45.2759,5
6820,88.6007,16.1881,44.194,5
6821,119.722,64.9242,48.5216,2
6822,118.962,50.9358,54.1364,2
6823,118.201,36.9475,59.7511,2
6824,117.44,22.9591,65.3659,2
6825,116.68,8.97075,70.9807,2
6826,161.728,62.7167,57.4922,16
6827,161.2,53.0718,66.2835,16
6828,160.671,43.427,75.0747,16
6829,160.143,33.7821,83.8659,16
6830,159.615,24.1373,92.6571,16
6831,161.728,62.7167,57.4922,1
6832,163.456,74.2528,67.8149,1
6833,165.184,85.7888,78.1375,1
6834,166.912,97.3249,88.4601,1
6835,168.64,108.861,98.7827,1
6836,183.61,65.2439,85.1621,1
6837,167.638,65.1639,76.002,1
6838,151.666,65.084,66.8419,1
6839,135.694,65.0041,57.6817,1
6840,119.722,64.9242,48.5216,1
6841,171.504,44.3477,109.931,174
6842,163.041,37.2955,107.962,174
6843,154.578,30.2434,105.992,174
6844,146.115,23.1912,104.022,174
6845,137.652,16.1391,102.052,174
6846,171.504,44.3477,109.931,1
6847,166.03,59.2433,114.215,1
6848,160.555,74.139,118.498,1
6849,155.08,89.0346,122.781,1
6850,149.605,103.93,127.064,1
6851,160.383,59.0937,131.387,9
6852,146.747,50.9069,132.179,9
6853,133.111,42.7201,132.971,9
6854,119.475,34.5332,133.763,9
6855,105.839,26.3464,134.555,9
6856,133.226,47.8995,141.405,657
6857,140.015,50.6981,138.9,657
6858,146.804,53.4966,136.396,657
6859,153.594,56.2952,133.892,657
6860,160.383,59.0937,131.387,657
6861,133.226,47.8995,141.405,615
6862,135.306,55.4243,141.885,615
6863,137.386,62.9491,142.366,615
6864,139.466,70.4738,142.846,615
6865,141.546,77.9986,143.326,615
6866,133.226,47.8995,141.405,318
6867,128.035,54.7251,143.744,318
6868,122.844,61.5508,146.084,318
6869,117.653,68.3764,148.424,318
6870,112.462,75.202,150.764,318
6871,133.226,47.8995,141.405,2292
6872,133.226,47.8995,141.405,2292
6873,133.226,47.8995,141.405,2292
6874,133.226,47.8995,141.405,2292
6875,133.226,47.8995,141.405,2292
6876,133.226,47.8995,141.405,10
6877,137.321,61.9072,137.819,10
6878,141.415,75.9149,134.234,10
6879,145.51,89.9226,130.649,10
6880,149.605,103.93,127.064,10
6881,133.226,47.8995,141.405,912
6882,134.29,43.3205,137.522,912
6883,135.354,38.7415,133.639,912
6884,136.418,34.1625,129.756,912
6885,137.482,29.5835,125.873,912
6886,133.226,47.8995,141.405,452
6887,126.379,42.5112,139.692,452
6888,119.532,37.123,137.98,452
6889,112.686,31.7347,136.267,452
6890,105.839,26.3464,134.555,452
6891,133.226,47.8995,141.405,21
6892,130.233,60.7369,141.754,21
6893,127.24,73.5742,142.103,21
6894,124.247,86.4115,142.452,21
6895,121.255,99.2489,142.801,21
6896,133.226,47.8995,141.405,11
6897,143.612,56.6553,135.074,11
6898,153.998,65.4111,128.743,11
6899,164.384,74.1669,122.412,11
6900,174.77,82.9227,116.081,11
6901,133.226,47.8995,141.405,878
6902,126.771,48.7996,143.342,878
6903,120.317,49.6996,145.279,878
6904,113.862,50.5997,147.216,878
6905,107.408,51.4997,149.153,878
6906,133.226,47.8995,141.405,83
6907,142.795,47.0116,133.536,83
6908,152.365,46.1236,125.668,83
6909,161.935,45.2356,117.8,83
6910,171.504,44.3477,109.931,83
6911,133.226,47.8995,141.405,3
6912,124.21,60.0601,143.213,3
6913,115.193,72.2207,145.021,3
6914,106.177,84.3813,146.829,3
6915,97.1608,96.5419,148.636,3
6916,133.226,47.8995,141.405,45
6917,121.144,45.068,141.692,45
6918,109.062,42.2364,141.98,45
6919,96.9804,39.4048,142.268,45
6920,84.8985,36.5733,142.555,45
6921,133.226,47.8995,141.405,2
6922,117.811,49.4698,143.232,2
6923,102.397,51.0401,145.059,2
6924,86.982,52.6104,146.887,2
6925,71.5674,54.1806,148.714,2
6926,133.226,47.8995,141.405,12
6927,120.451,55.167,144.142,12
6928,107.676,62.4344,146.879,12
6929,94.9008,69.7019,149.617,12
6930,82.1258,76.9693,152.354,12
6931,107.408,51.4997,149.153,3
6932,94.4618,60.2611,148.093,3
6933,81.5157,69.0225,147.034,3
6934,68.5696,77.7839,145.974,3
6935,55.6235,86.5453,144.914,3
6936,107.408,51.4997,149.153,1
6937,97.0801,65.4017,146.979,1
6938,86.7523,79.3038,144.805,1
6939,76.4245,93.2058,142.631,1
6940,66.0967,107.108,140.457,1
6941,71.5674,54.1806,148.714,7
6942,86.982,52.6104,146.887,7
6943,102.397,51.0401,145.059,7
6944,117.811,49.4698,143.232,7
6945,133.226,47.8995,141.405,7
6946,71.5674,54.1806,148.714,1
6947,75.689,69.7935,145.712,1
6948,79.8106,85.4063,142.709,1
6949,83.9321,101.019,139.707,1
6950,88.0537,116.632,136.704,1
6951,34.2051,46.144,126.836,57
6952,44.0034,39.1357,126.807,57
6953,53.8017,32.1273,126.778,57
6954,63.6,25.1189,126.749,57
6955,73.3983,18.1105,126.719,57
6956,34.2051,46.144,126.836,169
6957,33.3108,55.9516,126.835,169
6958,32.4164,65.7592,126.833,169
6959,31.5221,75.5667,126.831,169
6960,30.6277,85.3743,126.829,169
6961,34.2051,46.144,126.836,919
6962,31.5954,50.3925,125.115,919
6963,28.9856,54.6409,123.394,919
6964,26.3758,58.8894,121.673,919
6965,23.7661,63.1378,119.952,919
6966,34.2051,46.144,126.836,95
6967,43.5457,48.1532,132.306,95
6968,52.8863,50.1623,137.775,95
6969,62.2268,52.1715,143.244,95
6970,71.5674,54.1806,148.714,95
6971,34.2051,46.144,126.836,2049
6972,34.2051,46.144,126.836,2049
6973,34.2051,46.144,126.836,2049
6974,34.2051,46.144,126.836,2049
6975,34.2051,46.144,126.836,2049
6976,34.2051,46.144,126.836,708
6977,37.5537,50.9026,130.759,708
6978,40.9022,55.6613,134.683,708
6979,44.2508,60.4199,138.606,708
6980,47.5993,65.1785,142.529,708
6981,34.2051,46.144,126.836,580
6982,36.5613,39.7751,123.816,580
6983,38.9175,33.4062,120.796,580
6984,41.2737,27.0373,117.776,580
6985,43.6299,20.6684,114.756,580
6986,34.2051,46.144,126.836,936
6987,38.9464,43.8531,129.023,936
6988,43.6877,41.5621,131.21,936
6989,48.429,39.2712,133.397,936
6990,53.1703,36.9802,135.584,936
6991,34.2051,46.144,126.836,124
6992,28.8009,52.8701,120.605,124
6993,23.3966,59.5961,114.373,124
6994,17.9923,66.3222,108.142,124
